id,time
01-0203,12766
01-0206,2456
01-0207,5879
01-0209,2077
01-0210,1636
01-0211,1816
01-0214,1550
01-0219,1758
01-0221,1615
01-0222,1776
01-0223,2929
01-0224,1862
01-0225,1916
01-0227,2087
01-0232,1672
01-0234,2214
01-0237,11376
01-0239,1833
01-0240,1710
01-0241,1757
01-0243,1592
01-0245,11223
01-0246,1716
01-0249,1695
01-0254,1419
01-0256,2052
01-0257,1835
01-0258,1903
01-0259,1848
01-0264,11257
01-0266,1800
01-0268,1910
01-0269,1591
01-0273,1587
01-0275,1703
01-0277,1455
01-0285,1526
01-0292,2096
01-0294,1750
01-0296,2298
01-0302,2387
01-0303,11292
01-0305,1883
01-0314,1734
01-0315,1694
01-0316,1847
01-0317,35746
01-0321,2386
01-0322,1301
01-0324,2302
01-0326,11010
01-0329,2107
01-0330,1577
01-0336,11095
01-0337,1727
01-0339,1792
01-0340,1988
01-0343,1813
01-0346,1748
01-0347,1618
01-0351,1685
01-0353,1879
01-0358,1690
01-0362,1644
01-0364,1619
01-0373,2162
01-0375,1742
01-0376,2063
01-0378,1606
01-0380,14717
01-0384,1783
01-0386,2391
01-0387,1772
01-0389,1775
01-0390,1508
01-0391,1788
01-0394,1774
01-0397,1694
01-0398,1626
01-0401,2207
01-0403,1789
01-0405,1809
01-0407,2416
01-0409,1961
01-0410,11437
01-0412,1712
01-0413,3824
01-0420,2305
01-0422,5869
01-0423,1631
01-0425,1869
01-0429,12891
01-0431,1895
01-0432,1794
01-0433,1688
01-0434,2221
01-0435,1775
01-0437,37103
01-0449,11431
01-0454,2446
01-0456,1616
01-0461,1651
01-0463,1820
01-0464,1774
01-0471,36056
01-0472,11822
01-0474,2741
01-0476,1795
01-0478,2572
01-0480,1739
01-0483,13522
01-0484,1825
01-0486,11579
01-0488,6663
01-0490,1797
01-0492,1785
01-0493,1809
01-0498,1668
01-0499,2561
01-0500,1952
01-0502,14714
01-0510,35814
01-0513,1655
01-0518,2957
01-0519,13112
01-0525,11427
01-0529,2139
01-0536,2138
01-0538,1750
01-0540,1864
01-0545,1640
01-0551,1598
01-0552,1962
01-0554,1824
01-0555,1650
01-0556,1873
01-0561,1814
01-0569,2280
01-0572,1549
01-0574,1663
01-0575,2296
01-0576,1811
01-0578,1712
01-0585,2328
01-0589,1646
01-0590,35861
01-0591,1576
01-0595,2488
01-0597,6955
01-0598,2431
01-0604,1779
01-0605,1752
01-0607,2103
01-0609,14631
01-0611,1745
01-0614,1816
01-0616,36093
01-0617,1976
01-0622,1813
01-0625,11545
01-0626,1849
01-0630,11381
01-0631,1918
01-0637,1689
01-0640,1603
01-0642,2691
01-0643,1813
01-0644,7664
01-0645,1617
01-0649,1745
01-0650,2185
01-0652,1604
01-0653,1695
01-0661,6258
01-0663,11778
01-0667,1641
01-0670,1749
01-0672,1902
01-0678,2296
01-0683,1744
01-0687,2282
01-0690,36435
01-0691,1926
01-0694,1809
01-0698,1566
01-0703,1792
01-0715,1771
01-0716,1767
01-0717,1999
